"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"5212","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Newton",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5213","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nolan",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5214","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nolan",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5215","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nueces",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5216","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nueces",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5217","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Ochiltree",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5218","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Ochiltree",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5219","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Oldham",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5220","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Oldham",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5221","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","DeWitt",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5222","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","DeWitt",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5223","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Panola",2010,5,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5224","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Panola",2010,5,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5225","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Parker",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5226","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Parker",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5227","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Parmer",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5228","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Parmer",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5229","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Pecos",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5230","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Pecos",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5231","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Polk",2010,3,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5232","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Polk",2010,3,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5233","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Rains",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5234","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Rains",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5235","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Ellis",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5236","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Ellis",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5237","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Reagan",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5238","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Reagan",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5239","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Real",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5240","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Real",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5241","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Reeves",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5242","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Reeves",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5243","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Refugio",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5244","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Refugio",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
