"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"885","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Putnam",2011,1,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"886","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Putnam",2011,1,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"887","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Queens",2011,6,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"888","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Queens",2011,6,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"889","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rensselaer",2011,1,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"890","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rensselaer",2011,1,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"891","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richmond",2011,10,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"892","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richmond",2011,10,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"893","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rockland",2011,2,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"894","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rockland",2011,2,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"895","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Saratoga",2011,0,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"896","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Saratoga",2011,0,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"897","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Steuben",2011,0,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"898","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Steuben",2011,0,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"899","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Suffolk",2011,12,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"900","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Suffolk",2011,12,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"901","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ulster",2011,1,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"902","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ulster",2011,1,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"903","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wayne",2011,0,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"904","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wayne",2011,0,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"905","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Westchester",2011,4,"No Units",2011,2015,4625,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"906","New York",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Westchester",2011,4,"No Units",2011,2015,4266,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.28571428571429,8891,19499241,0.000455966465566532,0.0199485328685358,"percentage"
"907","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Alexander",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"908","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Alexander",2011,0,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"909","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Avery",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"910","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Avery",2011,0,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"911","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Buncombe",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"912","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Buncombe",2011,0,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"913","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Caldwell",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"914","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Caldwell",2011,0,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"915","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Carteret",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"916","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Carteret",2011,0,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"917","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Caswell",2011,1,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"918","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Caswell",2011,1,"No Units",2011,2015,2330,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
"919","North Carolina",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chatham",2011,0,"No Units",2011,2015,3186,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.26470588235294,5516,9657592,0.000571156868088857,0.0252199136558716,"percentage"
